,SalesInMillions
0,1.7701176464719244
1,2.122041110547903
2,4.339913929107014
3,2.2479290635340625
4,2.063174714670223
5,1.4161284884714413
6,1.5814396062834626
7,1.8536167822955936
8,1.4557778995189674
9,1.8931865671117307
10,1.472967578407034
11,3.3602160425600363
12,1.528793066749489
13,1.28294494862394
14,1.8854611642009487
15,3.208586938871548
16,1.71785883138209
17,1.8700225394632088
18,1.6587408226836415
19,2.5652405937072604
20,1.4102623612813547
21,1.4387235446658861
22,1.735544861119824
23,3.454156087613399
24,1.8456319684632272
25,1.9919902432389751
26,1.6524225727342847
27,1.6124863578574933
28,1.113236628924659
29,3.3931519911472905
30,1.6471449433218455
31,1.6428000381392212
32,18.47112057301559
33,2.8075625992213156
34,1.6212016998492673
35,1.9801442327167118
36,1.5931516667619283
37,2.4111382810313113
38,1.5194154430299758
39,1.8013123920251506
40,1.8904249083505382
41,2.2410729549750172
42,1.9535167025945877
43,2.0126652786484023
44,1.8743637419012005
45,0.9517520024351608
46,1.6937404847777946
47,3.062077828355564
48,1.9328315244463123
49,1.9880518758671493
50,3.836537523919338
51,1.9888777546677756
52,2.181053999915187
53,1.839482113463743
54,1.612097561227603
55,1.830978288012718
56,1.9489718369663214
57,6.692341801209537
58,2.684603606034231
59,1.2213845950690354
60,2.4230154737463963
61,1.560920676485578
62,1.6931904501214208
63,2.124811626065522
64,1.4405036417915769
65,2.1836677791195425
66,1.9210172538982446
67,1.3785191420458411
68,2.032298840525273
69,2.4966927245591717
70,2.1148585803324145
71,2.0150608785285233
72,2.9284782340962603
73,1.9339896180127805
74,3.5067197582941563
75,2.0114583908085866
76,1.4287738327300181
77,1.6306610715681245
78,2.0929258419561556
79,2.133721145977597
80,1.4027324543905717
81,1.6015856956593626
82,2.057581532870481
83,1.7226845663226649
84,1.8272434726183322
85,2.1243463203785757
86,2.035713724177959
87,2.3491778745456053
88,1.6469855659427761
89,2.338411687606397
90,1.5310651376385995
91,1.4077674904600448
92,2.5689874211912676
93,1.4316010291053878
94,1.9587372581158033
95,1.590739580433515
96,2.4861796587024974
97,4.4284811662969785
98,1.7834920061673958
99,1.5694464592696107
100,1.9099718512392287
101,2.5546859522277177
102,2.4396254219855193
103,2.432465843994045
104,1.591914052454463
105,2.755170246125426
106,1.5195660595882896
107,2.172504401194683
108,1.6600943999911586
109,1.3286362844751893
110,1.3210747787407615
111,1.7954919836147143
112,5.14515136005851
113,1.844534671697873
114,2.141803449227029
115,1.4845991261477023
116,1.9272916293144386
117,1.8473571698261364
118,1.8738470998772387
119,3.7889494566213098
120,2.1181173903823094
121,1.7336525281391555
122,1.2485246730301223
123,1.3337860725988986
124,1.5795501197253075
125,1.886774031062815
126,1.8843924692527372
127,3.28846858967878
128,2.077819267229758
129,1.0474298560241602
130,1.7470004698125845
131,1.6051608371478645
132,3.4088900234832087
133,2.8448295647142086
134,2.1096084313204932
135,1.4641292614967545
136,1.8296764905939196
137,2.1861740402287904
138,2.228118975911222
139,1.4948354100718517
140,1.512721211114127
141,2.174627181083298
142,1.415624042669857
143,2.4088001061404056
144,1.5659773927124836
145,2.1267082644908615
146,2.787011864310168
147,1.9721649236567769
148,3.184265786523479
149,1.6087689888485075
150,1.6747554537261178
151,1.8467020552403404
152,1.6194806171198481
153,2.1236374053578255
154,6.034911040739667
155,1.219941577980375
156,2.6726370069360246
157,1.9681060493104487
158,1.8080490104898697
159,1.7109865455140452
160,1.8533670396292887
161,1.5568810842519767
162,1.8293646116285887
163,5.101646246420376
164,1.796897813090473
165,1.6777172861645908
166,4.181760015520911
167,1.708821341961901
168,2.03743232768056
169,1.560323446457221
170,2.6912586294177347
171,2.031190429333131
172,2.560391790146238
173,2.6243262706855024
174,1.6754201271325921
175,2.479709649430953
176,0.9834346924649926
177,1.5196954597983905
178,2.3469515378876595
179,1.770371214278046
180,2.7155339570822283
181,1.6878780751018119
182,1.623562022870494
183,1.9029391525787167
184,1.4095377240386233
185,1.5446431483836993
186,1.9685718290228265
187,1.7542553614987189
188,1.3423496910701591
189,4.317685080486456
190,2.580909754662277
191,2.516618243070051
192,1.8881760242903438
193,1.8490741194716374
194,2.2062625848444717
195,1.672590655944769
196,0.9492373491122664
197,1.27281089291653
198,2.1134120370935636
199,1.6921903157796048
200,1.7542185680073188
201,2.3141896667819606
202,1.883717958063307
203,1.634423239389496
204,1.6691447262935732
205,3.214640282203759
206,2.504434780648867
207,1.449594327473727
208,1.2441559122427976
209,2.2607380882817703
210,3.183435091814286
211,1.1904373792613852
212,4.54641876346507
213,1.5706353129542894
214,1.7917363372716628
215,4.153438772583788
216,4.008528408755001
217,2.20740144997134
218,1.5036852006485404
219,3.5388608938173363
220,1.7249114433354291
221,2.0917111220335896
222,1.4403615831497358
223,1.717733402703908
224,2.8289894155648483
225,1.415953134427939
226,1.8674576422430011
227,2.974510957670922
228,2.830834133025393
229,1.7600094717789398
230,1.488354969503285
231,1.0783195867739714
232,1.8294783376717823
233,1.4800704554437125
234,2.115212332914608
235,2.3371962851858767
236,1.81234329531885
237,2.521776677856486
238,3.7649050872433656
239,2.3750297238209392
240,2.4495834668426655
241,1.600226875182944
242,1.8376752057155576
243,1.6934850278662135
244,3.2478946234706436
245,2.6839208627330957
246,2.203050661969302
247,1.5429764114526796
248,3.9603835028313967
249,1.8394324779819087
250,2.6200987800496534
251,1.7712170556053133
252,2.026592080017803
253,2.219187883151618
254,2.097443212974512
255,1.6084240496254798
256,1.7387648917322305
257,3.7051404663000116
258,1.8781752060150658
259,2.0739874910589866
260,2.2529879750892894
261,1.8450933164579626
262,1.1552879486578245
263,1.9377802249103835
264,4.339478676246676
265,2.3940450495443693
266,1.6750131925075031
267,1.567824315576566
268,7.99934123673523
269,1.5375248926673517
270,1.603325491998171
271,1.9957691189662852
272,2.5887731210750684
273,1.6908441339244535
274,1.6896824213478612
275,1.7804812012820515
276,2.8150165645803793
277,1.663502268659695
278,3.99016342334302
279,2.3937950152116128
280,3.2938721416859282
281,2.952443234295621
282,2.5320026958453394
283,3.574554343820459
284,2.862642845042739
285,1.9448053278626833
286,1.9426924397775809
287,2.355028910327385
288,3.1641063596014414
289,2.247728199756177
290,1.8015808419393786
291,1.9063230871122228
292,1.3726930605249095
293,1.8255277124045532
294,1.4159049141733575
295,1.7737686232916268
296,2.2131400191836748
297,1.658149786776005
298,2.510178551552576
299,1.5412899810424088
300,2.383665770264544
301,1.7302115500101884
302,1.5299931314511155
303,1.8133262930008127
304,2.1261399287772424
305,2.2186618060315424
306,12.796120288429261
307,1.3132119239212516
308,1.7905592144741371
309,2.1523521356379667
310,1.4055394133288248
311,1.9788567230845273
312,1.386290084645834
313,2.26115347873897
314,2.041172790875154
315,1.877244913906878
316,1.9997982615314818
317,3.7655362037786175
318,2.0524256737242728
319,2.0620064840403374
320,1.2423771638201075
321,1.8245413034919864
322,2.472780290368169
323,1.8390673437164495
324,2.0830112896442574
325,2.0658528915318013
326,1.8599885163249241
327,3.968568015941584
328,1.6899656130554805
329,1.7675722972387087
330,1.5608212721709338
331,1.4457716093503856
332,3.3486285257805437
333,1.7095652832812738
334,1.8687016037089486
335,2.3225025527339307
336,2.048683338845606
337,2.846660476942168
338,0.9320733191981988
339,2.092597787411742
340,1.4210050206251863
341,2.1272809597792643
342,1.7333236576141096
343,1.6436606332108938
344,2.797347968192286
345,2.887036628653787
346,1.2796405938284323
347,1.8198287733860663
348,1.8266628953365796
349,1.45656273277599
350,1.7247064525330174
351,1.9424987570340082
352,2.7221420062720783
353,1.9879680936713404
354,3.7788419613252153
355,1.4073732263431975
356,2.2307728629147308
357,1.353299877294505
358,2.028917278653688
359,1.2904863014807977
360,6.02565710855432
361,1.8482307135288083
362,1.8577373451217776
363,2.073095685034613
364,2.591586585510414
365,1.5358126603597129
366,2.2790600261554324
367,2.295184483238707
368,1.9462608976054332
369,2.291449872438275
370,3.0458335349658108
371,1.9273728218885267
372,1.1538298708392571
373,3.0619515156040498
374,1.4110204150443655
375,2.7078188802539462
376,1.8608749114780085
377,2.4988418816035525
378,0.6905021535874712
379,1.2553834106511377
380,2.2891294936827915
381,1.7326017194198393
382,2.1369370359249453
383,1.6176169082876712
384,1.2440827875072884
385,1.7182836368660563
386,2.0106151258082607
387,1.599555702813075
388,1.3412380195832292
389,2.3953445816896637
390,1.3200735016033005
391,1.4538644010219506
392,1.6431207437864992
393,2.3101082490737923
394,2.218596088375144
395,1.6232786331734872
396,2.6790781956608956
397,1.7623166511505544
398,1.9638294616935421
399,1.4183421160218912
400,2.732904300426098
401,1.8179975374914028
402,1.9143860293669601
403,2.147793409102112
404,6.6576680824356735
405,1.9513549673002883
406,2.4119928313922543
407,1.477241580579798
408,2.991065501281295
409,1.9284919393657771
410,2.1333766137582444
411,1.7963764907349382
412,2.0816106345437766
413,1.6989169070220556
414,2.068615534073821
415,1.1329808345417214
416,3.9983870850858003
417,1.9276185911136416
418,1.9940079505246704
419,1.6355596916661705
420,1.6632090263832364
421,3.953092942540279
422,2.562567601113289
423,4.015084848962006
424,2.142865845249531
425,1.7528230731424632
426,1.9291363238732855
427,2.5248479260114056
428,1.6104246778065283
429,1.2346894741072993
430,1.746225438958545
431,2.4399681621695057
432,1.572468352590404
433,1.2597247535614369
434,2.1878155552595926
435,2.233637672513804
436,1.8383599665490844
437,1.5825782848343664
438,2.3696960265486373
439,1.996128183995276
440,13.353739036945681
441,2.706606670815576
442,1.7203432412085469
443,1.463180843508775
444,1.8958530760944377
445,1.7567738133074218
446,1.5400132444727022
447,2.5837013703356226
448,1.5920325966500521
449,1.2821723023534997
450,1.8152185796856375
451,1.8887161983880612
452,2.507203402187954
453,2.079824400111635
454,2.839410253890973
455,1.9703309354722813
456,1.4031526715767575
457,2.5718029308105512
458,1.4940786963871346
459,1.9634199829092427
460,1.2016250968609974
461,1.385584412957239
462,2.2565614904794717
463,2.300062173052491
464,2.129804699270176
465,4.083667963433728
466,1.696288246857602
467,1.6383944872830352
468,1.1287307558057122
469,1.9370401806060502
470,1.4111790039392889
471,2.3842044404664993
472,5.805339500118996
473,2.374717610952674
474,1.6980514221907523
475,1.893451834605185
476,2.3109002235634
477,1.580255828653436
478,2.4394004720212306
479,1.5417145270680788
480,2.2239401961145346
481,1.679957041533026
482,1.861447841143688
483,1.984389319448205
484,1.9513800548166185
485,1.838704237998942
486,1.5494813200459672
487,1.7040170137329795
488,1.9760178383894993
489,2.4174082803369155
490,1.8351427564189449
491,1.7141419319069202
492,2.096344786279123
493,2.3529962911669435
494,1.4016087034995734
495,1.6685914249827634
496,1.9858742226336952
497,0.994680442105041
498,2.7168013610727244
499,1.6394286859771852
500,1.9068692760160473
501,2.1647927948193315
502,1.641637402364933
503,3.1323525350295913
504,1.707462998390083
505,1.2972136175135724
506,2.233320238277741
507,6.217913198166879
508,1.23223221303189
509,2.0722238299037268
510,1.9746370036392578
511,1.7233371612685466
512,2.633493899078268
513,1.6314865958790634
514,1.521769013309013
515,1.8973121575299952
516,1.9695442394158391
517,3.843771530200278
518,1.561574983482209
519,1.1493204082078776
520,2.839250153697022
521,2.143332308417109
522,1.7168654298596062
523,1.6714065948118846
524,1.9037442631438637
525,1.9893519482409865
526,2.1993176775466097
527,2.4495529771814257
528,1.976291186075624
529,3.512529318183116
530,1.8005299632295326
531,1.2353927357990773
532,2.1036078916125662
533,1.557548950852264
534,4.292712272522671
535,1.7172421660435364
536,2.348618864215021
537,1.7916217721469392
538,1.7755819174165492
539,1.6490222117274065
540,2.01538737189704
541,2.129384551224735
542,2.630456568759445
543,2.47625482675412
544,1.573628701623048
545,2.0392640939059232
546,2.0339121563503735
547,1.5546529914993694
548,1.3489831240513963
549,1.8605209063071426
550,1.6470697867243986
551,1.8270381529378275
552,5.010099700858411
553,1.6842672651852089
554,1.6025985883132883
555,1.538761462510701
556,2.218919281657802
557,2.492922985380855
558,1.3803614803819113
559,1.5582939524766213
560,2.397846779757381
561,2.0962302171521694
562,1.5186183138170046
563,2.249584026158161
564,2.4098963038294223
565,1.8852220992481366
566,2.6075066103788975
567,2.078538581438948
568,2.0110121577720683
569,2.2955566893844157
570,2.3729157218545045
571,1.9732302833941744
572,2.996299862434233
573,1.7050336563267294
574,3.6136680482773182
575,1.6074177921902777
576,2.147623683517798
577,1.5081467750416715
578,2.3870862089749845
579,2.1571934414265055
580,1.2325443317526674
581,1.6454505713329797
582,1.8967414008234789
583,1.7149119733597395
584,1.4681633077545913
585,1.5398465913600226
586,1.2858915520082663
587,1.5802414077167426
588,2.3604957950421643
589,1.9792893746353224
590,1.433357334504858
591,2.9774496679816522
592,1.8574784378520068
593,2.019269123087655
594,1.390334768089817
595,3.2330094168074424
596,2.30032164581998
597,1.9821987879815366
598,2.271634269700165
599,2.2330546854657007
600,1.4689937231898318
601,1.8070432357211665
602,1.5306345528413754
603,2.102610915475346
604,2.066524080343299
605,1.7942544494360888
606,1.7256517619071698
607,2.4062026288915255
608,1.8653932391776442
609,4.301628943723256
610,1.6581451782715726
611,1.185195270889805
612,1.8130875615374196
613,2.379706541522397
614,1.9741825385406406
615,1.9071570149381127
616,2.098722499967952
617,1.3541329111788136
618,3.178636820058814
619,4.438239361944672
620,3.4322955221957034
621,2.302712250366454
622,1.711307678208418
623,1.912822972926082
624,2.3871410015915187
625,4.157034160609829
626,2.7964650838255207
627,1.4961712685642372
628,2.0016608436396788
629,1.658839134174039
630,1.5768250363954588
631,1.8834803638976838
632,1.4249515423713
633,2.5361333713033027
634,1.8937342262674228
635,1.9418989799676751
636,1.5321140119032144
637,2.228299440056153
638,1.8363525336025526
639,1.5294638154339197
640,2.4429950989176117
641,2.6119717016837622
642,1.3337181453736662
643,2.2193005102056214
644,1.4275288572723466
645,1.630070773122214
646,1.4956101485306161
647,1.841196295300221
648,1.9073231932720591
649,1.8216942435061108
650,2.0252531855420797
651,1.9958508411535292
652,1.328015540805582
653,1.4109021021477353
654,1.1448542135088549
655,2.000957403142324
656,1.6499961752129646
657,5.012621684460738
658,1.651369599638355
659,2.052790395053326
660,4.1756406364219085
661,1.968418113737477
662,1.9162548667547086
663,2.1189215821045218
664,2.2421233328268504
665,1.2146515963887698
666,1.3455347635305472
667,1.641169488012373
668,2.330091774298776
669,1.212598112584107
670,1.8096753513558255
671,1.8382405222226694
672,1.5758527337513217
673,2.242870688640338
674,2.294601887786026
675,1.8769843172774667
676,2.282436837276706
677,2.8407665111291305
678,1.5412160959867014
679,1.901485387920462
680,1.6546755865396492
681,1.6643599765129395
682,1.8098849310598197
683,1.5294277758996824
684,1.535331565231154
685,2.7465832337625846
686,2.020891597626858
687,1.9405449901513403
688,1.8514742663840686
689,2.0077086573094185
690,1.6766206083083435
691,3.421046352747998
692,1.9858796365188187
693,2.7889979825889863
694,3.7616999138077123
695,2.193247253285952
696,1.3942977625943653
697,1.4648000821628662
698,2.003138241312433
699,3.539362917539734
700,1.94714013830881
701,1.5861039503182301
702,2.147553202239409
703,2.032354962940131
704,3.247376854643654
705,1.846130578545508
706,1.9458443271967436
707,2.8216099255640796
708,4.4754118569980115
709,1.6547375321644842
710,2.09301847773066
711,1.9411300416569026
712,2.0258669045076845
713,1.615925616207834
714,2.0203622474131864
715,3.141643313263892
716,1.9571462186491455
717,1.4903255224260348
718,1.6332450720837477
719,1.3152772150644465
720,0.6371216817024624
721,1.808511552989624
722,1.6740111207664656
723,4.953681085493568
724,2.8260585422092945
725,1.924985286833037
726,1.738290438951827
727,2.2677273546308663
728,1.8924110217310692
729,1.2399458964463304
730,2.4425667484439035
731,1.545468546441392
732,2.412104388220951
733,1.3382796943018114
734,1.6104191922712925
735,2.251772759861704
736,2.346876284756951
737,1.6632053367388322
738,2.506003904112622
739,2.0252479271614705
740,5.925672628712626
741,1.5788000826578135
742,1.4061893350962686
743,2.0544675286912732
744,2.7233087779290535
745,1.7071041559681737
746,1.8141093072991712
747,2.017287155441206
748,1.7922647968823247
749,1.7378919224869016
750,3.329387580834981
751,2.43928080430316
752,3.3412387826117804
753,1.67427140064622
754,1.7744633740997728
755,2.0268495089553062
756,2.0767909924643595
757,2.091608240866419
758,2.148168706672641
759,1.9932802838295742
760,1.8486576977524463
761,2.367940557778288
762,2.300945539235885
763,2.113470109143031
