,SalesInMillions
764,1.7254299062066798
765,1.8265673110622644
766,2.429129918981131
767,2.5628670265918894
768,1.2623240339918418
769,2.015863402246652
770,1.9589975302176255
771,1.757515815391295
772,2.447805692837837
773,1.741429917378187
774,2.8351348651674244
775,1.6797339210807873
776,3.1295133904580013
777,1.7221482400214843
778,2.5029941739517443
779,1.2852121938089474
780,2.640426820301968
781,2.3135847489458796
782,1.9689576175844952
783,0.9607193822415855
784,2.611889435303419
785,2.3552920193081386
786,1.901219698959764
787,1.5917449990154473
788,1.8496049024112118
789,1.3981274347975203
790,1.7662253380024933
791,4.607732174077747
792,1.6178842395655517
793,2.0045450269699616
794,2.8551069545760592
795,1.658043488034002
796,2.4469440291206905
797,1.7358430893142545
798,1.739497531249138
799,2.14260558528204
800,1.666387331988601
801,2.699918092135622
802,2.3488744745513936
803,1.386849528176467
804,1.8987896091756051
805,2.005085116935547
806,8.553280889459506
807,1.914207321693363
808,2.054215963637331
809,1.7441408948154509
810,2.012638765989382
811,1.2775633644665407
812,1.531708616307943
813,2.755484763930625
814,1.3477943126433836
815,2.0798106593831482
816,2.0346906410193917
817,1.6387126191746877
818,1.6064542198381824
819,1.1926807914125734
820,1.554686296521745
821,2.4674472089618305
822,1.889322834894364
823,1.9957369278398338
824,2.1804533185875843
825,2.995401421775155
826,2.828949969549332
827,1.4558496526952327
828,1.5054023300105335
829,1.6763172988556132
830,2.2932301182446384
831,2.153586504056625
832,0.9590385072149269
833,4.18577661329374
834,1.7034508209036303
835,1.920932829700793
836,1.1229367156805923
837,1.6209639777727411
838,1.6165371843591094
839,2.001923202997047
840,2.2114360694472857
841,2.1437205432776425
842,2.1940219376033308
843,1.6099458088476504
844,1.373515857867538
845,1.3563510393193623
846,1.7673809930464992
847,0.413518119701224
848,2.1532937930803984
849,1.4481333579062752
850,2.0202353873546626
851,1.6565714339419442
852,1.8274849224988015
853,2.9340740104495895
854,1.8791383426363908
855,3.6427819743869425
856,1.940200803811407
857,1.734658351803866
858,1.7470501725491643
859,1.984503950588061
860,1.4589704324098243
861,2.023850052304378
862,1.7374992028744263
863,2.0419879258977853
864,1.7115034822629058
865,2.1162664409372205
866,1.0802003781471405
867,3.0327412826877103
868,1.8596842664951134
869,1.707503094965576
870,2.0462142271438664
871,1.5663396797453828
872,2.32199683307052
873,2.1856790804513615
874,1.9152167214606424
875,2.3415923725611725
876,1.6260540331499873
877,1.8653631153761872
878,2.1869418804068848
879,1.6736397191957064
880,1.6717698250430901
881,1.638753786921496
882,1.9973433209493099
883,2.0592905666006565
884,2.7452085961636845
885,1.88194206811411
886,1.7078688880260735
887,18.309070403990393
888,1.332525687668808
889,5.275835432149684
890,2.2685536024809383
891,1.812218321192206
892,1.8464399437431487
893,2.8412704294603404
894,1.4982096400755458
895,1.5706541428077017
896,1.6992199693474763
897,1.8990399597768661
898,2.0420538279869436
899,1.8497058011093577
900,1.6268584957073622
901,2.019856463353314
902,1.3611737373724149
903,1.7852799412592453
904,3.02951569252991
905,0.9019088117201103
906,2.038957174719946
907,1.9479918900932576
908,2.08446370418205
909,1.5020508146950469
910,2.048161180042405
911,1.9623277567483408
912,2.0776934569439027
913,3.2568058501696027
914,2.0143574531627326
915,8.92930752148785
916,1.8890803983322926
917,5.213973388948217
918,2.1088527508460886
919,1.9434821495480243
920,2.677360074735199
921,2.5691284000094816
922,1.536063441801504
923,1.8570532675720992
924,2.0225873669068104
925,1.6200098812135812
926,3.411562496539782
927,1.4390832200999835
928,5.412666046976431
929,2.559032383512333
930,2.403967119684057
931,1.2847360013534441
932,1.7708027843416427
933,1.7820546569733233
934,4.259307396717323
935,1.755901110896174
936,2.130107331391567
937,1.3106526316653828
938,2.3938451099270415
939,2.214716183791032
940,3.2994112660508566
941,2.2833913835445743
942,2.5018464296427863
943,2.623234205394418
944,1.9798531920790399
945,1.8436498317195598
946,1.619962394587486
947,1.9490241544391531
948,2.849115547751392
949,5.143513705323451
950,1.9195392730440526
951,1.4115455119506257
952,1.8338638326485721
953,1.4017000618703326
954,1.939999302862674
955,2.9974664405137563
956,1.574646608716583
957,1.6148199124356115
958,2.434614453650416
959,1.6220400240933124
960,1.4590678348537467
961,1.8629472243862848
962,1.3504539546726817
963,1.4754394417154022
964,1.3789187214204126
965,2.1613178069448233
966,2.7265897414858684
967,2.3218833313623786
968,1.3712196249394575
969,1.6169528910302968
970,1.851890513264396
971,1.8629526292661416
972,1.783434548365357
973,1.987782403358957
974,1.8569057994834715
975,1.4974165710357108
976,9.876737542938832
977,2.1729259412178266
978,2.163504848492406
979,1.6998857695763538
980,2.6271272212865737
981,1.332876786510862
982,1.0304167821513224
983,2.110687797929806
984,1.6696864927522852
985,2.0300148160991127
986,2.352004479698625
987,2.2269784979950766
988,1.9680186304177438
989,1.849252820199621
990,1.2521370841258668
991,2.8683811176577483
992,2.2033655719904304
993,1.5021175487934093
994,1.6123247153033515
995,1.4233076998187062
996,2.0909437746457322
997,2.4969487426834633
998,1.704250863587628
999,2.2554172809533966
1000,2.7800867654094725
1001,1.797377877242806
1002,2.002282540266027
1003,1.610577383824143
1004,2.8657923226179025
1005,2.608042790592146
1006,2.8379350388242006
1007,1.367208571916114
1008,1.8022612243257972
1009,1.8529225404265144
1010,2.667244430298893
1011,1.994455769925165
1012,2.555672473586714
1013,2.1247335252498893
1014,3.5884114466078785
1015,2.3559181535329916
1016,2.001712490764819
1017,1.5412880806260554
1018,1.9343461192489464
1019,1.580453809136458
1020,1.3940068989467258
1021,1.5008354216066444
1022,2.0085624998516365
1023,2.0501234857140904
1024,1.6218861252376537
1025,2.207888240294133
1026,1.9157364478069205
1027,2.15420822533256
1028,1.9988930333985646
1029,3.1708091001912675
1030,1.58819288379345
1031,2.537271256765889
1032,4.52229069117724
1033,1.744597788919113
1034,3.2467763322295093
1035,1.846427552493387
1036,2.9142570821868423
1037,0.9418693611741333
1038,1.9063889117425523
1039,2.0168436958069713
1040,1.3819782869443964
1041,1.7786256967012206
1042,2.5285343797897704
1043,1.2240885636488903
1044,1.8820774765359864
1045,1.920107522511507
1046,1.8116211717797628
1047,1.5100389806090442
1048,1.8464674150917588
1049,2.3586771306646233
1050,2.2243225722704425
1051,1.9094374179208498
1052,3.0896602393710113
1053,1.564775306615323
1054,1.992976429573862
1055,1.6969470417401284
1056,1.210545074325695
1057,2.9511956558510457
1058,1.3419687462461642
1059,2.283185842268654
1060,2.231992249540173
1061,1.4236533800746238
1062,2.130787811010432
1063,2.401847123144812
1064,1.6679289455165327
1065,1.8366768725845206
1066,4.0347276942004076
1067,1.6706162464597298
1068,2.0211277882973175
1069,1.89341040996392
1070,2.22578160586673
1071,6.988024477346119
1072,6.761848554279895
1073,1.597276245002238
1074,2.3869640286127036
1075,2.3691494113349463
1076,1.9546670306317793
1077,2.1689551784699534
1078,2.29324560371687
1079,2.0043582491308394
1080,1.8021251369554168
1081,2.621625075690795
1082,2.4444875762893448
1083,1.5930205399771844
1084,1.6576781747900158
1085,1.9833023173259665
1086,1.6860133826419592
1087,1.4788030407316974
1088,1.7051565400224602
1089,2.0573118214840442
1090,2.1042023766089284
1091,1.6786473266779074
1092,1.527633661886966
1093,2.2810527305111545
1094,2.2259893685284924
1095,4.013195285133101
1096,1.8903020978149199
1097,1.521819130174949
1098,1.74438685551736
1099,1.2562099378689353
1100,1.9879185433421689
1101,2.132255100826542
1102,1.956180433236618
1103,2.3413645891868846
1104,2.4150588735692557
1105,1.807960816680175
1106,1.603103695664424
1107,2.32418338583638
1108,2.232582120688461
1109,1.2304934049005776
1110,1.3726633544103883
1111,1.6820151643713133
1112,2.1267184657235676
1113,2.3506560682755144
1114,1.4417563750077118
1115,2.687399525323307
1116,1.3115594877093941
1117,1.4614651573060626
1118,2.7643391262681987
1119,1.7994571380686801
1120,2.248268122875134
1121,2.0486288993055948
1122,1.4269126624243533
1123,1.9393730898791723
1124,1.8029705358456831
1125,2.1588176626012623
1126,1.6358295764326976
1127,2.0458423652995763
1128,1.3791944381108556
1129,1.9277975209101252
1130,1.8455829117183715
1131,1.727177121335528
1132,2.9127915513651166
1133,1.3334919925987059
1134,1.6998695354668212
1135,1.5479871311318485
1136,1.614702636376458
1137,1.3983556469388467
1138,1.915443316874489
1139,1.8331516057120487
1140,0.9422752739633156
1141,2.1715886756977416
1142,1.3741421445029456
1143,2.711134073560097
1144,1.828670820113377
1145,1.806843332916654
1146,1.867509558632154
1147,2.0679311781011434
1148,2.2856219781152203
1149,18.209059820738815
1150,2.048626148644356
1151,1.602402278043349
1152,1.3434745455763233
1153,2.3402794529623403
1154,2.3872125555396115
1155,1.5671417631706446
1156,1.547145475862274
1157,2.3297242521708124
1158,2.6011860731296834
1159,0.9201311113286783
1160,1.8004853074463714
1161,1.4004037714851079
1162,1.5837653557794191
1163,2.9049637407070783
1164,2.0125196049424905
1165,1.9684261560096639
1166,1.541672417299587
1167,1.6235975181787552
1168,2.0807483851523085
1169,2.7593809338013036
1170,2.237696501950717
1171,1.9113099308020614
1172,2.056616353178678
1173,2.093480936785229
1174,2.3902386550075874
1175,1.1932190343097184
1176,1.7396976843399021
1177,1.5643779916475122
1178,2.9413875307988566
1179,2.1515261660280744
1180,1.837729464163783
1181,4.743734799604824
1182,2.864225639310337
1183,2.9109075369108135
1184,10.590392307603725
1185,1.6997278768795367
1186,1.8627464087974033
1187,1.7756706004872882
1188,2.013828038509931
1189,2.2119532526901504
1190,2.0384469818897872
1191,1.6910539008879732
1192,2.421177813354602
1193,1.9291588621308033
1194,2.035929972491633
1195,1.7114038138037806
1196,2.222776630736008
1197,1.761664123455734
1198,1.9999299877186303
1199,1.6068844275334824
1200,1.778920857993971
1201,1.6240370067322731
1202,1.8096829312188143
1203,1.9064625004844082
1204,9.828603686401847
1205,2.8021812314762524
1206,20.25119630710607
1207,1.9709587844385748
1208,1.8181650683378747
1209,3.351654773436889
1210,1.369819810893179
1211,2.9460902102172906
1212,1.2026273095845377
1213,1.441255463066809
1214,2.792306312946136
1215,2.285425982519935
1216,2.619811318151243
1217,1.7255555946181143
1218,1.784863480342833
1219,7.306391312575096
1220,2.010176314445961
1221,1.9361405911398946
1222,2.346057499058493
1223,1.7061408991099218
1224,3.075848357939922
1225,1.7614734831373466
1226,1.8296504404111595
1227,2.387461997999576
1228,1.9013026799478345
1229,5.104126798271045
1230,4.887091089262529
1231,1.5032358124634408
1232,2.538433188981418
1233,1.6077726847324239
1234,1.6377060622123496
1235,1.746068931730537
1236,1.5958128517902663
1237,3.414043901417008
1238,2.885750355208207
1239,1.6887493680256298
1240,1.8943995395220725
1241,1.678406479675201
1242,1.9934283288595096
1243,1.5258594817377196
1244,2.257722201306262
1245,1.4933200699353932
1246,2.4627743818070464
1247,1.7954356807646863
1248,2.137614311724199
1249,2.081293451165975
1250,1.171837315944553
1251,1.5476707104195007
1252,2.465800628288323
1253,2.370594110401078
1254,1.3759848602404943
1255,1.8102321607358378
1256,2.2466881001293086
1257,2.0499223440141052
1258,1.8380016566629376
1259,1.8807920210679985
1260,1.9666073175956
1261,1.4356742363091972
1262,1.948382234735373
1263,1.9436679305537135
1264,1.7380529257602473
1265,1.9012094552640655
1266,1.7002351468339985
1267,1.947118231214592
1268,2.4300545891955614
1269,2.195104158709954
1270,1.5265128876523086
1271,4.622894250292419
1272,2.6665463024176588
1273,1.2080975453479077
1274,2.4548759372501583
1275,1.579352747303887
1276,1.3987348223201657
1277,2.511070102719743
1278,2.3170428537447543
1279,2.075973655702414
1280,2.607525143365693
1281,1.4011637209555179
1282,1.3675203048863251
1283,2.4802574882239394
1284,1.7730130349439686
1285,1.8224547277886705
1286,1.5429757902429644
1287,1.9847779494922473
1288,3.041458006052444
1289,2.2050025582873953
1290,2.376760050822276
1291,2.1627176060777007
1292,2.5813806865016393
1293,1.7107333274368968
1294,2.460120637660912
1295,1.9853726423623403
1296,1.880547234773919
1297,0.9553445918911799
1298,2.325724669587462
1299,1.9474604237331457
1300,1.9604790125997111
1301,1.862755621368504
1302,1.0915089604715533
1303,2.132792036987069
1304,0.9857549460056034
1305,2.997611610365949
1306,2.273675512211067
1307,1.6037953393502191
1308,2.012577131054501
1309,1.9758000934073499
1310,2.146458491995447
1311,2.8832189307836567
1312,1.981787858180545
1313,1.2025545487967932
1314,0.779742862524613
1315,1.5160191787891526
1316,1.6367506045943774
1317,2.199096360446951
1318,2.0832166858333845
1319,2.256814420061932
1320,1.965422904923453
1321,1.5397489407379141
1322,2.238356190979693
1323,1.683387965643632
1324,2.92814928463978
1325,1.6570160280078023
1326,1.518509509492216
1327,1.455320142590588
1328,2.409544764875356
1329,1.9260440832155585
1330,0.8517897506792218
1331,2.5060814613627036
1332,1.37527799925047
1333,2.0272434307050813
1334,2.0114720014708722
1335,1.6846549122820107
1336,2.177787868275648
1337,1.94125932752189
1338,2.8415593707105264
1339,2.599231273138257
1340,2.885290434801451
1341,1.4113010577768712
1342,3.806345595205803
1343,1.739334975026295
1344,1.7818711756538193
1345,3.1263070316838664
1346,1.750633844275276
1347,1.7729575407216656
1348,2.3103502084787535
1349,1.792514521996518
1350,1.712276867149868
1351,2.017811723405964
1352,2.3248666442416277
1353,3.9989519795678934
1354,1.4913989997568065
1355,1.5615994215210145
1356,3.157620884488539
1357,3.4407648583918466
1358,1.6031931595478235
1359,2.835347978133294
1360,1.5807127167843442
1361,2.0654811450969492
1362,1.422013971508121
1363,1.4177704848291395
1364,1.2740044375822495
1365,2.1424951332341378
1366,1.6764382374647553
1367,2.022190209060676
1368,1.8456559722973997
1369,7.379477305727653
1370,15.42573080977789
1371,2.0152275949919174
1372,1.8847481789109604
1373,1.6125181085914349
1374,2.077000513315511
1375,1.707892390955568
1376,2.5626996680958922
1377,2.1613868837478445
1378,2.1725362657711544
1379,2.09942546186684
1380,1.599025432473473
1381,1.7670790087886878
1382,2.39792442184042
1383,1.3056533729809523
1384,1.8127354353756295
1385,1.6557931386353069
1386,1.1716812072852345
1387,1.317832508291888
1388,1.9048134681685067
1389,1.7588856990154345
1390,1.631962087751192
1391,2.2347976894206623
1392,2.2778085603766383
1393,1.963123214145646
1394,1.8045328120491602
1395,1.6717986075851012
1396,1.6752432043998637
1397,3.749144352536962
1398,1.3141795307698605
1399,1.0424813109149462
1400,2.0789984125617504
1401,1.810353574001785
1402,4.89391533677367
1403,3.2546331063899028
1404,1.802688503374565
1405,1.7861572715123453
1406,1.2795223462413274
1407,1.911549786181159
1408,1.6800931824995877
1409,2.4389790445938515
1410,3.4757477732621678
1411,1.3039551371152454
1412,1.5912266363211256
1413,1.8720078522888859
1414,1.9433498590916678
1415,2.037241013289674
1416,2.0474307650014034
1417,1.7055699106408053
1418,1.2027809755440286
1419,1.5201879072151736
1420,2.0630270930702452
1421,2.2995022235225133
1422,2.6617577653175513
1423,0.6766297346816933
1424,2.2220588949127174
1425,1.561495250907419
1426,2.9309506311579954
1427,1.843605938593129
1428,1.887405324203354
1429,1.966889174608004
1430,2.09515432127141
1431,1.3743526903410217
1432,1.6429768613471125
1433,1.7150960528729229
1434,1.9843784296258153
1435,1.7582832210579715
1436,1.7888727311191026
1437,1.2995882948401494
1438,1.1770681040672006
1439,1.6576900773053538
1440,3.0474698551362676
1441,2.581946994901761
1442,1.8817617827167814
1443,4.912776595982467
1444,1.679862477394332
1445,1.6882445627228888
1446,2.3340546090529743
1447,1.8770446669521363
1448,2.511387172034412
1449,2.2301956598697
1450,1.984413147056731
1451,1.8767566800872635
1452,1.934452045192843
1453,1.9927950805310972
1454,3.0503152020059634
1455,2.291863698591978
1456,2.189689245135641
1457,1.6781439707593213
1458,2.160784088869344
1459,2.113563812159413
1460,2.295435958680072
1461,1.9175621610228184
1462,1.9509668607212522
1463,1.8174096229943273
1464,1.879592650942813
1465,1.95192593258286
1466,2.036238794145491
1467,2.739646081060488
1468,1.3768283473632585
1469,1.748901884909536
1470,2.2192261339511945
1471,1.6433429567349
1472,1.9349249044505916
1473,1.5675265594395664
1474,2.762068188398082
1475,2.305364520811521
1476,1.6483408668090298
1477,1.5860331613791023
1478,2.11439401106536
1479,2.6788731505336676
1480,1.7723352409682378
1481,2.1262649518868613
1482,1.4295750112383574
1483,2.3385480550386895
1484,1.5504207677165658
1485,1.440539174766
1486,1.6728621270041415
1487,1.8842789999090404
1488,3.057105128488534
1489,4.6518272947149635
1490,1.6927561950554944
1491,1.775833632128662
1492,1.523061229521759
1493,2.7829264616033265
1494,1.6933059777381607
1495,1.6159383577420514
1496,1.6779229984227735
1497,1.5730126164768437
1498,2.786476628294945
1499,1.5983459065829195
1500,1.5687359165749835
1501,1.8697075189624432
1502,2.7943102382512963
